fname,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
00c82919.wav,0.0032137576,0.001863463,0.002819351,0.033388343,0.0043024276,0.0014120691,0.07472019,0.0029259922,0.00033473945,0.0025373201,0.004115742,0.0011961045,0.038748723,0.001517034,0.38663605,0.00081244943,0.0010157037,0.25181228,0.0073277587,0.01571729,0.018166956,0.01178138,0.007923495,0.006989879,0.00466326,0.00015918065,0.006661319,0.010446722,0.025437662,0.00066988065,0.016685188,0.008039582,0.004439249,0.004309805,0.006069884,0.0032573065,0.0027153164,0.0027962741,0.012705957,0.0072132545,0.0024516191
00c9e799.wav,0.0034913323,0.0016557799,0.0020659112,0.00022884055,0.0061715194,0.004565403,0.0028653478,0.00065913494,0.000978012,0.0011815728,0.0005180502,0.00095437886,0.001707555,0.0013622463,0.0026392855,0.92823774,0.00075924885,0.0005464061,0.00078066514,0.00083458255,0.00021809436,0.005403589,0.00011908399,0.00070178934,0.00019505268,0.00054483593,0.0004725234,0.0010905769,0.0042203465,0.0009910908,0.00044341825,0.000726547,0.0062006093,0.0007348159,0.0004762154,0.00626541,0.0017894979,0.00041913168,0.00171917,0.0023356888,0.002729387
00ce569f.wav,0.86181116,0.0034316804,0.004626316,0.000738013,0.0061502815,0.0026444744,0.001763088,0.0020683918,0.00023110268,0.0030954904,0.0022527024,0.0003063387,0.0004862961,0.0005151965,0.0017272126,0.0015894,0.002482003,0.0008423894,0.0016841161,0.0010259247,0.007925548,0.006134155,0.00050638965,0.00096706173,0.00045273826,0.0023484558,0.0043334668,0.0012796163,0.0010580454,0.002292347,0.043645807,0.001069756,0.00600383,0.001497094,0.002059709,0.00014548645,0.0006891185,0.00072724954,0.0021517014,0.013047288,0.0021935666
00d1fe46.wav,4.0476392e-05,0.00091906835,0.00029909372,0.0001296907,0.002426794,0.00046626912,0.00028858523,0.0009415348,6.271659e-07,2.6001876e-08,4.9145718e-05,2.9884524e-07,0.0039526736,2.5603931e-08,1.8646087e-05,1.0360913e-05,0.00018609322,0.9831306,8.2217295e-05,0.00394475,3.5351542e-05,2.2685632e-05,2.4825897e-07,6.6777357e-06,3.2743472e-07,2.5820007e-06,0.00014053124,8.5053805e-05,0.000371742,2.0829937e-05,6.7330984e-05,7.619619e-06,6.296659e-06,5.987285e-05,7.8812765e-05,2.2466745e-06,7.319764e-07,8.492987e-05,0.00038184182,0.001732486,4.8030224e-06
00d40fa2.wav,0.00167997,0.0011664245,0.00042366798,0.00062685914,0.030347567,0.021035109,0.011506275,0.00021145827,0.0018651475,0.00033514606,0.06803347,0.003531496,0.0038044816,0.0026437251,0.000710484,0.00030914188,0.0011507964,0.001521834,0.00014158156,0.0005296865,6.615707e-05,0.006226922,0.0049909367,0.008686129,0.0012347345,3.5787427e-05,0.003308781,0.0089375395,7.816759e-05,0.0052866912,0.008421287,0.024491448,0.0007948443,0.0005687814,0.002734084,0.0002454365,0.74687487,0.00067486323,0.011502099,0.0122324545,0.0010337433
00d9fa61.wav,0.00015393234,0.00027676183,0.0015674744,0.0014102629,0.0016760476,0.00015321148,3.2699314e-05,0.0029915432,0.00014415153,4.2222975e-05,3.0406562e-05,7.103176e-05,0.00055853603,2.5061154e-05,2.581728e-05,0.00019044269,0.98431903,0.00044413065,0.00027393477,0.00019200776,0.0024110067,5.821555e-05,1.7314978e-05,0.00033554836,0.000117098956,0.0002641026,0.00018311095,9.094506e-05,3.0607276e-05,3.4682525e-05,0.0002731881,5.30491e-05,8.032646e-06,2.1630125e-05,0.0003019122,4.6222794e-05,8.004906e-05,0.0006343034,4.7834958e-05,0.0003935586,1.8818258e-05
00fbb28b.wav,1.7166335e-06,7.4598597e-06,0.0001761213,8.460795e-05,3.7600144e-06,2.7817552e-07,1.7855085e-06,0.00026812992,3.6810997e-07,1.5140052e-06,1.6619675e-08,5.6318623e-08,1.3371948e-06,4.917763e-09,2.1732556e-07,0.00024106262,3.0423531e-05,1.2380488e-07,0.000100477395,6.6277653e-06,0.99838877,9.659265e-06,8.4245585e-06,1.1073043e-06,3.35514e-07,5.2165205e-06,6.1288742e-06,5.336045e-05,6.5009584e-07,1.0981243e-05,2.3752114e-06,4.1869976e-06,4.1085146e-05,1.1385938e-06,7.380034e-06,2.712631e-06,4.900568e-07,3.9343513e-06,0.00015295907,0.000372804,2.995411e-07
00fcbab2.wav,0.0023819203,0.0016884393,0.0004844491,0.011846144,0.0020490428,0.0017643331,0.06264897,0.0010207078,0.00038288775,0.0002485975,0.007074543,0.00023863062,0.001530739,0.00016951632,0.035835207,7.852746e-05,0.00019844934,0.4857109,0.0036664552,0.00058927736,0.0012905786,0.0013403547,0.000582356,0.005432643,0.00012264875,5.2669086e-05,0.0040638624,0.28212363,0.008065647,0.00113686,0.06283293,0.00050920295,0.0009979535,0.00015457379,0.0014620909,0.00021396892,0.00036601804,0.0002949478,0.0064412355,0.001355731,0.0015523636
010aa387.wav,0.0002772716,0.0019955162,0.0019890014,2.3813878e-05,0.0012309469,9.787061e-05,0.10442444,0.00010877877,0.00011036647,0.00038820683,0.00054349744,8.797537e-05,6.394421e-05,0.0037055342,0.8750897,0.00044210244,4.7868893e-05,0.00054106786,0.00013039928,0.0003803511,8.409332e-07,0.0010520887,0.00029731911,9.534458e-05,1.6231634e-05,6.8779873e-06,0.00012851054,0.00022640375,0.0006052118,0.0006072116,0.00049310556,7.494723e-05,0.000152306,9.206249e-06,0.002654589,4.705391e-05,0.00017609906,3.875229e-05,0.00030748197,0.0009316933,0.00040013695
0120d246.wav,0.0013115396,0.00018947129,0.0002110307,0.0018620127,0.0006162967,8.603945e-05,0.00065999036,2.9312558e-05,7.078472e-05,0.0001994448,0.00011745683,0.000105848805,0.00019978403,6.8120535e-05,0.0005629574,0.0002349335,2.7027105e-05,1.3473641e-05,0.00023106807,0.000113904534,0.0059612254,0.00019336681,0.9786522,8.754636e-05,0.00033592756,7.1063755e-06,0.0006380164,0.00069703156,0.00026442687,0.0003028326,5.952752e-05,0.0006229272,0.0004556794,8.585421e-05,0.0003617625,4.3320284e-05,0.00021332613,0.0018453046,0.0019904834,9.988996e-05,0.00017179319
01235a12.wav,0.000497135,0.0017012971,0.0018656686,0.0008825696,0.011278381,1.4665133e-05,0.00012867729,0.021951,0.00032404196,0.00025990678,1.8613265e-06,4.9037276e-06,0.004549869,3.6684653e-06,0.0005959376,0.00027340822,0.0075033796,0.00015710128,0.0034841038,0.00012944051,0.8395509,7.082859e-05,0.027974864,0.0004963831,0.00028766246,4.918047e-05,0.0019495966,6.715087e-05,3.9401413e-05,4.0697803e-05,0.00016088896,4.442259e-05,8.288172e-06,2.1732803e-06,0.00084247347,2.9909065e-06,4.1293428e-05,0.0001523279,0.0012005361,0.07140763,3.3299978e-06
01302128.wav,0.0888072,0.09108267,0.06808302,0.0002505905,0.001566473,0.000113055066,0.003006196,0.024437178,0.000126274,0.0005411658,0.0036881862,0.0003819898,0.019782692,0.0014775587,0.03007363,0.0072504412,0.018705536,0.0017450432,0.047131088,0.0020993345,0.014974466,0.0013097507,0.0015288612,0.033647135,0.0038391373,0.35106733,0.0015159666,0.0001768618,0.004255986,0.00069432886,0.0025343248,0.01463751,0.00014225156,0.0031425895,0.00046294814,0.023088338,0.00051541236,0.010244252,0.008657959,0.11301307,0.00020213569
013264d3.wav,0.002370275,0.006935326,0.053835586,0.0022847545,0.034897167,0.011789038,0.13909458,0.004928645,0.059163217,0.0033664303,0.002604492,0.065421514,0.0019087854,0.008798699,0.0025937865,0.0045907185,0.0029872463,0.0006958263,0.0031147648,0.0022328703,0.0017103316,0.0023649284,0.13147156,0.004830506,0.0144693935,0.0002448741,0.011457774,0.02438356,0.00086220144,0.024081245,0.0023544552,0.06330294,0.002040886,0.00026887274,0.011167667,0.004234026,0.11143692,0.005911845,0.1593785,0.0042470703,0.006166752
013c3135.wav,0.0,0.0,3.4595042e-11,0.0,0.0,0.0,0.0,7.861991e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2405102e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01506d76.wav,7.8445606e-05,5.1698884e-05,0.00016227017,1.8913641e-06,0.0045303237,3.3846109e-06,2.1102358e-05,0.00016819431,0.021258561,0.00014464093,7.882973e-05,0.0003014303,4.561449e-05,0.00022371211,3.0410009e-05,2.9792545e-05,1.6930015e-05,1.8995537e-05,0.0001291832,7.3031147e-06,2.5642287e-06,0.0001486752,3.1744443e-05,0.0005736645,0.96549594,1.5767164e-05,0.0002011209,4.618747e-06,5.3064e-06,6.2843174e-06,3.6579797e-06,5.5175983e-06,7.105397e-07,1.1082969e-05,2.5029074e-05,3.5921505e-06,0.00019337476,0.0001636076,0.0024718659,0.00022742695,0.0031058067
015cf474.wav,4.5415327e-05,0.00012751982,0.0035079913,1.421704e-05,0.0022410615,1.0042135e-05,1.8627876e-05,0.46264857,4.2329157e-05,1.7247105e-05,1.1724266e-05,2.5189613e-06,1.46865905e-05,4.7834183e-06,1.4049545e-05,0.00016476926,0.5287186,8.069229e-06,3.1046064e-05,2.213821e-06,0.00011299149,1.8498678e-05,2.985172e-05,0.0007576946,4.59547e-05,2.1437629e-05,3.414432e-05,0.00042735526,2.6205396e-06,8.68003e-05,2.9602104e-05,0.00026163293,9.465236e-06,3.5667283e-06,9.95868e-07,0.00011680525,0.00012727962,0.00011510362,2.217036e-05,8.026713e-05,5.030395e-05
01638f61.wav,0.00058167835,0.00052347855,0.0007883731,0.00063510035,0.00037408402,0.0018026597,0.0039842525,0.00034328797,0.0028532785,0.004150079,0.0023007593,0.8608341,0.005305286,0.01227143,0.004360993,0.0002327639,7.638402e-05,0.009053042,0.0023330913,0.0017543907,9.4804505e-05,0.0004218407,0.00049285917,0.007687505,0.03937515,0.0005828075,0.00045776225,0.0009727244,0.0013460804,6.153529e-05,0.0017847301,0.0026635472,0.006889336,0.00064129406,0.00029173648,0.0056042094,0.009109048,0.0026138683,0.0011090982,0.00031439957,0.0029271787
017ea24e.wav,0.0012679726,0.0013189048,0.0035475204,0.00036750062,0.0021012973,0.0006198052,0.0018648207,0.0012805806,0.00033190055,0.0018753518,8.4644926e-05,0.0012824935,0.0038957933,0.0023963011,0.03601037,0.0026446423,0.00034218092,0.012350144,0.002032048,0.0015795788,0.0002530909,0.0016819307,0.0007712461,0.0013421042,0.0003726889,0.00019898058,0.001133515,0.0020158722,0.8977873,0.0016027683,0.0009477672,0.00023045177,0.0032143805,0.0012857699,0.0001721713,0.0024026532,0.00083904085,0.00023498939,0.0013733811,0.0037434618,0.0012026231
01811e48.wav,0.00084087835,0.00300497,0.0032229985,0.00077524583,0.0030566347,0.00052697037,0.10603847,0.0015105521,0.00047640686,0.0043864115,0.0015920951,0.0015756226,0.000657296,0.02242335,0.6114336,0.0035565565,0.00041050042,0.00016582917,0.0005968982,0.0012139837,0.0001312291,0.0015503244,0.1945767,0.0008756197,0.0004289926,2.6767324e-05,0.0012881269,0.002097931,0.0028626914,0.004517329,0.0007798946,0.0029163342,0.0034091761,0.00035137907,0.0026952964,0.002006133,0.0052123894,0.0019692222,0.00091741676,0.0011388406,0.0027828147
0184c390.wav,0.00065623765,0.008277511,0.09381463,9.613089e-05,0.63060665,4.875209e-05,2.0918402e-05,0.12013327,0.0002618487,1.2099115e-05,3.065872e-05,1.2826171e-05,0.001814004,1.1288613e-05,8.27394e-05,0.0025206795,0.03292762,0.00076928816,0.0033375442,0.0007706249,0.011734204,5.440058e-05,0.00023883914,0.0024325016,0.0002704222,0.0046855826,0.056548193,0.0016667872,0.00031857126,0.0004586343,3.7163412e-05,4.465772e-05,1.826135e-05,0.00020327732,0.00011687838,0.0015544036,0.00026081904,0.0017888636,0.018577805,0.0027327684,5.1561266e-05
018863f5.wav,0.00013107485,0.0015343719,0.001679969,2.5691503e-05,0.002929411,0.0002284273,4.6175253e-05,0.002087241,0.00013996557,0.0002202161,3.591797e-05,2.2278802e-05,0.000110713554,1.5894375e-05,5.0273804e-05,0.0016175525,0.00032225516,7.24506e-06,0.0012323017,0.0002601904,4.1271913e-05,0.00061505334,6.319775e-05,0.0004973539,2.183885e-05,0.0001729731,0.001484476,7.6702934e-05,0.00037246922,0.97624654,4.2326876e-05,1.3413988e-05,0.00034904358,0.00013403357,0.0022980946,0.000900951,3.6043246e-05,4.7730333e-05,0.0010329017,0.0024747227,0.0003816082
018a10bb.wav,0.0035065087,0.0021594395,0.005255341,0.0019671184,0.015053107,0.0026023244,0.0010049157,0.0035455541,0.0003167782,0.00036286222,0.0013221876,0.00020700529,0.00010390591,7.9001176e-05,0.0004323896,0.0006659984,0.0010181378,0.00044145458,0.00045503047,0.0003841219,0.00010780154,0.0018440726,0.00014087647,0.0003228867,5.926142e-05,0.0013057585,0.0007089259,0.0033445302,0.00181827,0.9191624,0.0011413839,0.00017920283,0.003413116,0.00070781563,0.0058226134,0.00021446585,0.00028326342,0.0010205569,0.0128100915,0.002938566,0.0017709723
018d1dc4.wav,0.026454814,0.0036569694,0.0037043488,0.0035796405,0.0022894095,0.0015017557,0.36985263,0.0011572839,0.053709835,0.02525182,0.005400366,0.008966226,6.905421e-05,0.030659957,0.023656383,0.00034937533,0.0031622755,0.0012075084,0.004681903,0.00019845816,0.002160092,0.0021707467,0.0016498334,0.0015241943,0.010041066,0.00026627354,0.0032634505,0.102028586,0.00048187404,0.003367954,0.24902032,0.0005274605,0.0017593724,6.712626e-05,0.013382472,6.05103e-05,0.009229523,0.00065131683,0.019876607,0.0014358094,0.0075254603
0193042e.wav,0.00062540005,0.00055014953,0.0011698751,0.005084845,0.0007426972,0.00019589684,0.29043478,0.0014668149,9.619593e-06,0.00039739296,0.00030233158,0.00021807475,0.0011837133,0.00088215305,0.01659102,0.00010546116,0.0006049031,0.00063183834,0.0004339055,0.0016915129,0.0030878445,0.0016042123,0.017171867,0.0003172748,0.00018787202,9.541552e-05,2.0971765e-05,0.0004960895,0.0001968557,0.00018248383,0.023435693,0.60500294,0.00060394796,9.415903e-05,0.000108898435,0.0005658126,0.00094492274,0.021475326,0.00054763403,0.00045582472,8.152229e-05
01974c7c.wav,0.016490387,0.0010952073,0.0024728293,0.00043384088,0.0036996098,0.00016758885,0.04202055,0.00057354616,0.00017265689,0.05565664,0.0006200681,0.0012217973,2.504229e-05,0.6686153,0.022575608,0.0021456762,0.0007676367,3.5593155e-05,6.903882e-05,0.00026802035,8.069932e-05,0.0016992994,0.0061085145,0.0001886658,0.0001274008,0.00014441964,0.004415734,9.038102e-05,0.0046683815,0.00093272264,0.152858,0.00017893684,0.0031532783,0.00010866066,0.0010487428,5.9371083e-05,0.00094558473,0.000100453675,0.000550553,0.0031152312,0.00029836933
019aae9d.wav,8.246713e-07,2.5093676e-05,2.5311501e-05,2.2633134e-05,8.2052306e-05,0.000110635956,0.9969252,0.00013573511,3.2004382e-06,1.5538977e-07,1.3620022e-06,9.38409e-07,5.485998e-07,2.1305227e-06,6.302593e-06,1.8391089e-06,1.9690768e-05,2.6279379e-06,1.7292292e-06,3.7453149e-06,1.3813491e-06,8.412761e-06,6.428206e-06,1.7716603e-08,1.2402796e-07,1.756482e-08,1.4981102e-07,2.211991e-05,5.6723845e-08,3.3462813e-05,0.00033640495,0.0019331712,2.8558892e-07,1.8028958e-08,5.1118597e-05,1.6108162e-07,1.1571388e-05,0.00014471116,7.2343886e-05,5.3584836e-06,9.993313e-07
01a36643.wav,0.0014385991,0.0004612438,0.0010754381,0.00031722052,0.0005343536,0.0002350501,0.0007006053,0.00032251363,0.00068092206,0.049224984,0.00030071707,0.0012005689,5.154947e-05,0.00018364456,0.00043446408,0.00076300977,8.1053084e-05,0.00014711697,5.9137285e-05,0.00014279287,0.0005070033,0.0017169552,0.00035157308,0.000114188326,0.00060231384,1.6409369e-05,0.0004571344,0.002396889,0.00024783774,0.0012222409,0.0024727364,0.00013882472,0.92440975,0.00018334128,0.00042540507,5.4137312e-05,0.00024266107,0.000103876,0.0019491181,0.00053490855,0.0034977586
01a39e95.wav,0.01093255,0.032840226,0.011958801,0.001024874,0.025298318,0.00062346656,0.004737721,0.0016325583,0.024057103,0.12596141,0.0009872195,0.004692486,0.03465445,0.0059068087,0.26442805,0.0012463756,0.0055639623,0.011027381,0.038554102,0.0018810829,0.030304855,0.018251892,0.0030298268,0.10726197,0.025740992,0.008810466,0.0002860342,0.00038926996,0.0019394469,0.0006745445,0.16392156,0.0013675052,0.001018127,0.00042601436,0.0055144923,0.00048730546,0.0012279784,0.005489647,0.00040093274,0.0148951,0.0005530711
01a59a61.wav,0.0046631563,0.00039946748,0.0006299155,0.002340957,0.2534195,0.027356993,0.462745,0.0008470165,0.011206685,0.0013779938,0.0029811824,0.0018097245,0.00048346812,0.004512915,0.0011565601,0.0086752195,0.00017326354,0.00047344243,0.001206797,0.0024050272,0.0001135913,0.017511552,0.0017296002,0.00022938394,0.0014356498,0.00012281058,0.0013942725,0.0008042774,0.00018591549,0.008451945,0.01088834,0.067032136,0.0013554925,0.0005628553,0.0064462605,0.00033224985,0.0021867647,0.05753739,0.01682963,0.011132278,0.0048533217
01a5dc85.wav,0.0014211199,0.0010831662,0.00067664677,0.00012073448,0.0028670735,0.002935564,0.0007269964,0.0006656997,0.00036406505,0.00036452783,0.0010564326,0.00011173528,0.00015126553,0.00040523763,0.00031686283,0.0017012245,0.00046819475,5.9981863e-05,9.52823e-05,0.0006235518,1.329663e-05,0.004192556,0.0006182611,0.0010074852,6.1025126e-05,0.00026763036,0.0011278968,0.000938985,0.0021285373,0.9581082,0.00038997922,0.00023949312,0.0023952646,0.00082640804,0.0005058572,0.00053433474,0.0011663121,0.00061790267,0.0011223484,0.0048815254,0.0026414143
01d2475c.wav,0.008667847,0.0020418235,0.0112908445,0.012667927,0.0052900044,0.00011827889,0.075111695,0.025638828,0.125493,0.009553647,0.0006034565,0.057342324,0.0010399069,0.038955417,0.013896248,0.0015310098,0.008655815,0.002835973,0.027795982,0.002485956,0.003686475,5.5435936e-05,0.008008959,0.013517983,0.33352238,0.00056086807,0.00724434,0.055923533,0.00089129526,0.000515578,0.015493203,0.0019234638,0.0016561245,0.00014570964,0.0018064667,0.004356212,0.011979824,0.010893241,0.023836374,0.0015711928,0.071395315
01df7ada.wav,0.0008235884,0.0016571869,0.027940338,0.00023079744,0.0009579297,0.0006878429,0.6709675,0.0026076916,0.13992067,0.017370092,5.7994224e-05,0.0076917405,5.2833355e-05,0.085555285,0.0017490508,0.003703777,0.0005252362,5.1271032e-05,0.0002543723,0.00012543776,9.023598e-06,0.00088578044,0.00048922014,8.34952e-05,0.0004084622,3.9379116e-05,0.00038758104,8.24412e-05,0.00016318065,0.0012566376,0.0182432,0.00018927755,0.00048477415,8.3546814e-07,0.007018112,8.064623e-06,0.0003468869,0.0016659759,0.002058054,0.002716725,0.00053242
01ec7a01.wav,0.00046357958,0.00076829386,0.0021511102,0.0032861761,0.0022464884,0.0008797392,0.0022707235,0.0006206149,0.01943196,0.034363717,0.00029393658,0.07461737,0.0038869216,0.036245786,0.008755101,0.0007615897,0.00072154566,0.0008674181,0.008756487,0.0046212645,0.0006345731,0.0017510334,0.0030903802,0.003434581,0.7513113,0.00047573238,0.0005798863,8.991726e-05,0.0032438326,0.00086203753,0.0010694924,0.00044354322,0.00042891726,0.0016473535,0.006544491,0.0013482948,0.0047548977,0.0017254418,0.001359025,0.001079336,0.008115976
021f8009.wav,0.0018391242,0.0014160208,0.0040049446,0.00038815828,0.004524088,0.0023101845,0.00636134,0.008701466,0.00092013413,4.6659974e-05,8.4453e-05,3.6636127e-05,0.21547678,3.9227427e-05,0.028098086,0.0023831176,0.0023660955,0.0023580112,0.66309804,0.0059407987,0.0012075646,0.0023784428,0.00038162983,0.0007722313,0.00039616562,2.4337312e-05,6.562651e-05,0.00033857673,0.0022714073,0.0011492784,3.558129e-05,0.0012110684,9.618822e-05,0.0011210095,0.008077405,0.0009735793,0.00037671474,0.007143768,0.0020367813,0.01935131,0.00019790615
022092bc.wav,0.0052406183,0.0009314265,0.0026079512,0.00013998077,0.0036481014,2.0077352e-05,1.4382695e-05,0.018069971,0.001954825,0.00043422828,7.626134e-05,2.1286714e-05,0.8147265,1.084631e-05,0.034702614,0.003306889,0.006245485,9.779523e-05,0.043391448,0.00010101156,0.0127731515,0.00045446018,0.005235231,0.0262219,0.011533688,4.434045e-05,3.8597937e-05,4.5284076e-05,7.254361e-05,7.334548e-05,3.1559714e-06,3.1917378e-05,7.108332e-05,0.00010758984,0.0010040352,0.0002648067,0.0007468215,0.0005745123,0.0017073377,0.003211245,4.3237203e-05
02267a1a.wav,0.0028912204,0.0009932865,0.004130733,0.0013717698,0.0025991222,0.28328666,0.04800884,0.0006116623,0.03588086,0.0022739398,0.0012550022,0.32493228,0.021125728,0.005005395,0.0024492978,0.002035119,0.00042235822,0.011542366,0.032173168,0.011126974,0.0011229058,0.00255106,0.0012690948,0.006924595,0.014020658,0.0022489773,9.4692296e-05,0.0010193827,0.002075755,0.001124257,0.0056993705,0.11053258,0.00070601347,0.00056927593,0.0053997855,0.0013721822,0.010149799,0.03334535,0.0008876239,0.0028146005,0.0019562677
