,fname,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
10,00c82919.wav,4.0102072e-06,3.894635e-05,4.217259e-06,1.0419369e-05,2.4827573e-06,0.0010827885,0.28313574,1.1961602e-06,0.00011724227,0.23975569,4.360214e-06,0.004686716,0.0009130703,9.6948235e-05,0.36914694,0.00014586028,6.8322765e-06,0.0015375387,1.5401698e-06,0.0063010408,0.00026693367,7.0622205e-05,0.049385756,0.008947657,0.00040908152,2.2458686e-07,0.00015254505,0.00014595191,0.0014374574,0.00011017023,0.0016948844,0.01345839,0.014218356,3.23785e-05,7.322413e-07,0.0008585637,0.00038089813,0.001031014,2.0368407e-05,0.00030393008,8.050171e-05
11,00c9e799.wav,6.888249e-10,1.7743323e-08,1.7614504e-09,4.5870668e-10,4.661196e-10,6.3677306e-11,3.447367e-08,2.5403224e-06,2.9368877e-10,6.497656e-08,6.369626e-11,2.611468e-11,2.5355358e-09,1.4827178e-10,1.1829693e-10,0.99999535,1.0588063e-06,1.9849587e-10,1.4539674e-10,1.4989294e-09,1.9961524e-09,1.6923435e-08,1.2851651e-09,7.516353e-12,8.33667e-11,1.2949878e-09,2.8319092e-09,1.4720664e-10,1.9461059e-10,2.3388542e-09,6.6741365e-12,1.45978e-07,6.0345883e-07,1.2323151e-10,2.1626049e-08,7.377247e-08,9.43059e-11,1.293001e-09,3.094384e-10,5.286436e-09,9.397777e-09
12,00ce569f.wav,0.9999907,3.583595e-13,2.1246473e-10,5.3095953e-08,5.5209737e-10,2.0629729e-11,8.656494e-12,7.9748916e-11,1.7775156e-11,3.5817008e-10,2.4472808e-08,1.5575843e-08,7.8989384e-12,9.442673e-12,1.8161833e-11,3.759464e-11,3.7159178e-12,2.5351599e-10,2.1109113e-12,5.217642e-13,1.08821565e-08,5.5768597e-12,8.222434e-09,1.3397081e-12,8.1627854e-10,1.3775121e-10,8.204227e-06,5.0565164e-12,9.2808744e-10,2.6602542e-09,1.858185e-08,1.6660372e-09,4.511245e-07,6.3885045e-07,5.340428e-09,2.5814127e-13,3.2770523e-13,1.0573038e-10,7.737972e-10,7.444764e-12,1.1815873e-08
13,00d1fe46.wav,2.1508086e-10,5.2261955e-11,8.0424664e-13,4.8521248e-12,1.8907043e-13,1.2394354e-07,3.0062994e-09,1.734735e-11,2.1949982e-15,4.1856704e-10,1.3362464e-11,9.3994945e-09,2.8852096e-06,1.1617739e-13,0.025775222,2.8839808e-13,1.9355031e-14,0.97419184,4.1947916e-09,7.950176e-06,5.425265e-09,4.9551763e-14,1.6703096e-11,3.1387876e-06,1.6916514e-13,6.8309934e-14,1.653256e-09,6.8610523e-10,1.7950786e-05,2.1002246e-13,1.44710155e-08,1.7814198e-11,7.1161375e-11,2.0304765e-10,9.17026e-12,1.5813526e-09,2.316872e-12,1.7193049e-12,2.4591295e-12,9.0607244e-07,1.2808839e-14
14,00d40fa2.wav,0.0009594618,0.00010606058,4.88605e-06,1.2995818e-06,0.0030266845,0.0011008685,0.00028839553,8.690189e-06,5.6472874e-07,1.3940144e-05,0.02607803,5.274243e-05,0.0035434945,9.853841e-06,0.0041396194,1.9224329e-08,1.2208254e-06,6.058096e-05,1.9677585e-05,6.3477215e-05,3.31801e-06,1.1971863e-06,0.009635989,0.23034334,8.9292385e-05,9.646649e-06,0.00053883897,5.5681878e-05,1.3298138e-05,1.4535713e-05,0.00013098659,0.02987629,9.249493e-08,0.0002956127,2.6217297e-06,4.202748e-05,0.689021,4.6009744e-05,3.910643e-05,0.00035615131,5.4102065e-06
15,00d9fa61.wav,1.9461721e-07,3.6451804e-09,1.2167565e-12,0.015308591,8.17739e-11,1.361431e-10,1.3910342e-10,0.0006049216,3.3072052e-11,1.5913615e-10,1.0790084e-09,3.2435953e-08,2.4743583e-06,4.228828e-10,7.6360543e-13,5.8628125e-09,0.98312587,1.1491706e-07,1.2540467e-06,3.412685e-09,0.000287817,1.0602862e-09,1.568608e-08,1.6795134e-08,7.7696356e-08,0.0006531287,6.7137116e-06,5.70559e-08,6.36283e-10,3.449817e-10,3.7153264e-08,3.4882895e-08,1.8965345e-09,1.7570818e-07,8.418351e-06,3.7733462e-11,3.2453882e-09,2.92692e-08,1.1385723e-08,5.9818306e-10,1.2932198e-10
16,00fbb28b.wav,9.915361e-08,1.6502603e-16,6.8732977e-18,2.3628401e-07,2.5154363e-11,3.0660187e-14,7.3378525e-12,2.4514867e-12,1.243626e-16,7.3798695e-10,1.09262525e-16,1.714162e-07,0.0025827768,1.716013e-15,7.899958e-11,1.0064374e-12,1.7647658e-13,0.0014513872,3.5226783e-10,3.7607123e-08,0.9959521,1.6350435e-19,6.8655324e-13,2.833242e-06,1.0391872e-09,1.6557355e-10,8.407317e-06,1.1054564e-12,1.568639e-06,6.3528924e-15,4.86894e-09,8.9502245e-10,2.992992e-07,1.0663255e-09,1.0096824e-09,4.091711e-11,5.2460142e-17,4.3505244e-10,8.108289e-11,2.5278702e-14,1.0992816e-15
17,00fcbab2.wav,3.5465034e-06,5.4433887e-05,5.4352444e-07,0.00014790162,5.667834e-07,0.0029155763,0.10428885,1.7420239e-06,0.00010505483,0.0024986262,1.4502384e-05,0.0016528335,3.3692886e-05,0.00019315835,0.007830658,0.0004538553,2.4011919e-05,0.00012758224,1.3673674e-05,0.03443591,3.1271127e-05,0.013399557,0.012667827,2.7472297e-06,9.243909e-05,1.7462769e-08,1.0156238e-05,0.0016854063,0.21303116,4.425292e-05,7.816749e-05,0.0008801453,0.59900874,0.0005901256,6.2114514e-06,2.1439431e-05,0.00022760591,0.00011344347,9.319781e-06,1.4047597e-06,0.003301795
18,010aa387.wav,1.4788134e-06,1.3005363e-05,8.52569e-05,1.2617594e-05,1.8806453e-07,0.01197542,0.8363875,6.526875e-05,1.8237881e-06,1.8027671e-06,0.002184814,4.227719e-06,2.8658712e-06,0.0077564945,0.09850115,1.3206054e-06,4.3531695e-06,0.002039105,0.00029845897,1.0825607e-06,9.919329e-07,0.0003037672,0.00028108762,0.005178801,3.615149e-08,4.1909175e-07,1.4590444e-06,0.026006486,4.5595272e-05,3.830022e-06,0.008460403,3.077132e-05,1.81594e-06,2.9877665e-08,3.3160238e-06,0.00017341362,8.2127866e-05,1.2175082e-05,1.1595703e-07,4.01044e-05,3.4964673e-05
19,0120d246.wav,3.0685094e-09,8.639844e-07,5.7446665e-11,3.5444405e-08,3.219508e-07,2.421996e-07,2.1574062e-05,4.266107e-09,2.1799753e-08,5.5221456e-08,5.9077706e-06,1.4780453e-07,3.4150002e-08,2.8978906e-07,2.1397804e-05,1.4998676e-10,6.515868e-08,1.9891215e-10,3.9700603e-09,1.08965136e-10,9.220122e-10,1.0684136e-08,0.999464,7.906643e-07,1.278453e-08,1.1715721e-10,2.569605e-07,4.94846e-05,4.672591e-07,3.8833457e-07,3.4294243e-07,1.3849916e-07,2.3041382e-08,1.6189853e-08,3.8630002e-11,6.6693024e-09,0.00043170888,9.507568e-08,1.2820133e-08,3.9060488e-10,1.1558819e-06
20,01235a12.wav,0.0004088068,2.6024214e-05,2.9661817e-06,4.730543e-06,0.00024232487,3.0582218e-05,9.202066e-06,0.00015065301,2.3075696e-08,0.00026337322,1.5737145e-06,0.00015096339,0.00021085919,1.3244441e-07,6.759392e-05,1.0467688e-07,0.008541463,0.0007306943,1.06492895e-08,6.0673256e-07,0.0006621612,4.273603e-08,0.012146375,0.9308874,3.469538e-06,0.00014724316,0.036770795,5.037332e-06,1.9118178e-07,0.0031026232,0.00041054972,0.00025322777,2.9619963e-07,1.5060833e-06,5.1244715e-06,8.1369735e-06,3.8731673e-06,4.8889822e-05,1.0154271e-06,0.0046992456,6.953513e-08
21,01302128.wav,9.26123e-06,0.23653714,0.743808,3.2553464e-05,3.5772198e-06,5.1635686e-07,0.00011587059,1.5039193e-06,1.4325993e-06,7.154105e-07,2.5484678e-05,1.3956301e-07,4.1496552e-08,7.534877e-05,3.372287e-05,3.732137e-07,1.041742e-05,2.5693913e-07,2.7350325e-07,4.7207573e-07,1.874955e-05,1.3753197e-07,2.9294033e-06,4.0910112e-05,9.669271e-07,0.007672963,1.7495679e-05,8.542894e-08,1.3473216e-08,0.00030977678,0.00090172543,6.571952e-06,3.126964e-08,1.8100162e-07,1.3341889e-06,5.553931e-05,8.924858e-09,0.0043357783,0.00032516322,0.0056518232,6.893578e-07
22,013264d3.wav,1.3964879e-08,3.0052743e-07,9.968734e-10,2.0469423e-07,2.0093935e-08,1.599164e-05,0.00029812433,1.7044218e-06,5.2703575e-09,2.2639118e-07,5.311494e-08,8.098544e-06,4.262349e-08,2.790047e-09,5.4211966e-07,1.4230664e-09,1.3153411e-05,2.6095786e-09,7.1729366e-11,1.8374378e-09,4.1007167e-09,1.6634383e-09,0.99871063,5.549021e-05,2.0781867e-08,2.1297733e-10,9.039077e-06,7.049879e-06,2.7436027e-09,2.588217e-05,2.7931807e-07,0.00084616226,9.5266216e-08,1.2623045e-09,2.6066684e-09,4.981259e-09,6.093585e-06,5.212594e-07,1.6806885e-07,2.76647e-10,5.022619e-08
23,013c3135.wav,2.208693e-06,5.447692e-06,1.2269444e-07,6.1396604e-06,3.8963296e-07,9.609279e-10,3.6332942e-10,0.993588,4.7891957e-09,2.598762e-11,3.5278407e-07,1.2584243e-07,3.424475e-06,7.825028e-09,1.3316783e-09,1.4485474e-06,3.1583322e-06,2.0148629e-07,2.4150495e-05,1.2945672e-10,1.0051469e-07,5.0422874e-11,6.479596e-09,5.252519e-07,7.003027e-09,0.005989111,3.8867586e-07,1.0165512e-07,7.771171e-09,1.8251667e-09,5.552341e-10,2.2618913e-07,2.2937409e-11,5.2093696e-10,5.053356e-05,4.2765166e-08,6.946873e-09,2.7788085e-09,0.00032385657,2.0189665e-08,3.0584917e-09
24,01506d76.wav,7.782826e-08,8.5387655e-16,1.9269154e-10,3.6710457e-10,5.4324722e-11,1.7644813e-13,2.0190635e-13,8.4815543e-11,0.65019995,5.8459523e-06,3.0983842e-14,0.33117184,5.4947262e-11,8.000188e-05,6.124729e-10,2.1682087e-14,1.3167322e-13,1.4666542e-12,1.8315092e-08,7.0390738e-12,1.1583566e-09,2.4099767e-12,2.3484859e-08,2.3598359e-09,0.018539915,6.0323224e-08,8.906479e-11,2.9889372e-10,3.9740535e-09,9.955007e-13,7.8363377e-10,4.577227e-11,1.4851028e-09,6.9593224e-12,4.9587248e-11,1.3729756e-11,7.2816767e-11,1.0361545e-08,3.842636e-08,3.8245784e-14,2.2719062e-06
25,015cf474.wav,1.1082865e-09,5.0070173e-07,3.795228e-11,1.5780182e-07,1.5475884e-10,6.301949e-11,1.128763e-08,0.99999654,5.741969e-13,2.5574642e-12,2.1904421e-08,1.0634762e-11,9.829331e-10,6.2837416e-11,3.9117024e-10,1.1342454e-07,2.109972e-06,2.1812262e-10,5.7154587e-10,1.0075529e-12,2.1340903e-10,8.487772e-11,2.7123312e-08,7.51365e-09,9.717641e-12,6.8288313e-09,1.2283565e-08,1.9228275e-09,9.54726e-12,3.0498813e-12,3.3202604e-11,1.61605e-07,3.1250686e-11,8.683272e-11,2.4881342e-07,1.6919483e-12,1.851849e-11,4.0250112e-10,4.40682e-10,1.2923393e-09,9.096959e-10
26,01638f61.wav,0.00018758871,2.4556956e-09,1.2406088e-07,4.6363448e-07,2.2188644e-07,4.1574754e-07,3.5313137e-06,1.150472e-07,0.00036466532,0.0001437367,2.0066683e-08,0.99716216,3.3277985e-05,0.00049596117,9.523474e-05,5.9604417e-08,2.4123876e-08,1.536753e-05,2.303447e-06,8.241283e-07,5.54e-07,9.318392e-09,0.00034847035,9.111604e-06,0.00033282666,5.8166856e-06,2.4257443e-07,2.0301964e-06,0.00064704125,3.2585607e-08,1.0461824e-06,6.1303566e-05,1.0490494e-05,5.3632547e-08,5.6493957e-07,2.265992e-05,3.6744655e-06,2.9406228e-05,8.485549e-06,4.4857074e-08,1.00000325e-05
27,017ea24e.wav,1.6908591e-07,1.7374603e-08,8.800293e-11,6.2608464e-08,3.1304157e-08,4.6277606e-08,1.9068224e-08,1.181349e-09,1.4129515e-09,3.640099e-07,2.0854912e-10,9.183122e-06,4.247075e-07,1.3873871e-08,9.345402e-06,1.4091768e-07,1.4541036e-10,3.6426307e-05,2.1873956e-09,3.740833e-08,1.7066594e-07,3.4205364e-10,1.0209513e-06,9.2388663e-10,3.6062384e-10,2.7407947e-09,1.1069498e-10,3.9189617e-06,0.9995322,2.9427942e-09,3.1451668e-09,4.14805e-09,0.0004062616,3.3315093e-08,1.681917e-09,1.404159e-08,1.6585502e-09,1.1516479e-09,6.495056e-08,2.1465445e-09,2.4281492e-09
28,01811e48.wav,6.334531e-05,5.9488568e-05,1.0649034e-05,2.4904391e-05,0.00015389938,0.09199516,0.0006424309,0.00021619914,6.294271e-06,0.000116984374,0.00016217728,0.000498672,2.5077852e-05,3.227168e-05,0.0020227192,2.9007058e-06,0.0010882353,0.0001605882,1.7230876e-05,9.742266e-07,4.13931e-05,2.2032276e-05,0.52854306,0.11597752,1.2765753e-06,5.843732e-06,0.00012689685,0.22820596,0.00023434513,0.002802029,0.0006276142,0.0009133767,3.5286103e-05,1.5849403e-06,2.5613535e-06,2.7812126e-05,0.025081908,2.543974e-06,2.3202192e-06,2.8319859e-05,1.6095719e-05
29,0184c390.wav,2.1459598e-06,0.97836316,2.334117e-05,1.6823293e-05,0.0027497916,1.2226383e-05,6.393737e-06,0.00040665318,9.892104e-09,6.687476e-07,1.9067356e-07,1.3937776e-06,3.169275e-05,1.426483e-08,1.6255256e-06,0.0009969496,0.00038200454,9.117132e-06,7.6583643e-07,4.964293e-06,0.00017425511,5.4114825e-08,0.0003848604,4.290622e-07,1.5041511e-08,3.7538426e-05,0.00061333325,1.1278987e-06,1.9138117e-05,0.0017466325,3.5928142e-07,7.280645e-05,3.285387e-06,8.4290787e-07,0.00028812757,4.900135e-06,7.5992153e-07,2.087847e-06,0.0136344265,5.116951e-06,1.0254681e-08
30,018863f5.wav,4.4924578e-10,3.2588197e-09,4.895881e-07,1.7347253e-09,2.5119175e-07,1.7728446e-05,2.9715501e-09,4.048836e-08,1.5080044e-08,3.1020762e-09,6.7767068e-09,1.18404984e-07,8.594972e-13,4.65149e-11,5.994627e-10,4.8496385e-09,6.0646164e-07,4.801298e-10,1.556701e-09,4.810859e-10,1.7808618e-10,1.18085645e-05,6.83277e-07,2.9137613e-07,4.2027035e-11,4.8920096e-10,5.9474896e-06,2.4446288e-07,4.2543472e-10,0.9999503,1.3378168e-10,4.0459602e-10,2.3266955e-09,8.999052e-10,1.098341e-05,4.4340283e-09,4.8806204e-10,7.400424e-11,4.602357e-07,1.1564564e-08,1.0796397e-08
31,018a10bb.wav,1.180208e-07,3.0301403e-10,3.1441792e-07,1.1393732e-07,5.0591336e-07,6.1887417e-06,1.6752972e-07,1.2082909e-08,4.95536e-07,2.7260578e-09,2.1663609e-05,3.4225458e-08,6.640224e-13,2.8186214e-10,3.5268285e-11,1.7905736e-09,3.7196173e-07,2.2369047e-09,5.8170346e-10,3.869666e-12,1.6960984e-10,3.093471e-07,5.052785e-08,9.6877706e-08,1.6062686e-10,4.610276e-08,5.98065e-06,9.395304e-05,1.2035284e-10,0.9996282,1.2546151e-07,5.5239746e-10,1.5031868e-07,2.4064428e-10,8.545022e-07,5.4067595e-09,3.1443814e-10,1.2344263e-10,0.00023981978,4.5817748e-07,1.3059782e-08
32,018d1dc4.wav,5.538802e-06,1.6716138e-10,1.0613874e-07,8.07463e-07,4.8764347e-11,1.3620085e-08,5.8547652e-05,6.9871123e-12,5.537507e-08,1.6218504e-06,6.1366063e-09,2.1750942e-07,4.6451634e-11,0.094627924,5.8113105e-08,1.7883515e-14,2.4206553e-10,5.277467e-09,5.117926e-13,4.9226925e-15,9.709151e-10,1.2281666e-09,2.514429e-05,1.1151602e-11,2.3822155e-08,9.1805946e-10,1.0860452e-12,9.5490975e-09,1.6537027e-10,1.0256462e-11,0.90527964,1.2987356e-08,5.8533605e-08,2.2821998e-13,8.838718e-13,1.0801215e-10,2.4885916e-08,2.0602236e-07,1.2974547e-13,3.1447548e-14,1.6524716e-08
33,0193042e.wav,5.2398565e-07,0.0005715087,3.3703535e-07,6.1878e-05,5.183393e-08,3.9762e-05,0.014655656,3.0075894e-06,7.0508604e-06,0.001969545,2.365449e-07,0.019421283,0.00015144817,0.0001102327,0.024916882,4.4325598e-06,2.468622e-05,1.2129501e-05,5.9902135e-07,0.0006422775,7.3086936e-05,2.0846646e-07,0.87669545,0.00061421446,0.00012307602,8.078375e-07,1.65831e-06,0.00022176873,0.0011205503,3.207826e-07,0.00017487224,0.055789214,0.00017248961,4.874349e-07,1.4384458e-08,5.5662786e-05,0.00030011483,0.002048233,4.8512334e-06,5.388255e-07,8.84986e-06
34,01974c7c.wav,1.83866e-07,5.6974105e-09,5.581602e-08,1.3616827e-07,1.3658008e-10,1.374179e-07,0.99736124,6.098812e-10,9.930379e-07,1.5305272e-05,2.3147998e-06,5.739471e-08,1.0069867e-09,0.00019174725,8.023205e-07,4.075394e-08,3.472842e-08,4.710373e-09,1.4047175e-10,6.368258e-10,4.2470103e-09,4.2632385e-07,0.00011711252,5.068868e-10,3.1837786e-08,2.0199863e-10,3.965278e-08,5.577614e-07,3.020227e-09,4.6131493e-08,0.0022197184,5.445129e-06,3.0852934e-05,7.198912e-11,1.1191483e-10,4.4679035e-07,5.3470206e-08,2.6888398e-05,1.3657312e-09,7.716145e-12,2.5362284e-05
35,019aae9d.wav,2.2913902e-09,3.0985497e-08,7.3487105e-11,1.0014516e-07,1.0004753e-12,0.00095143623,0.7164959,1.2617072e-07,6.033564e-10,1.4311537e-08,7.2681786e-08,2.237855e-06,4.27983e-08,1.2257159e-10,4.825847e-05,5.988102e-08,8.734128e-09,5.264414e-07,1.2984e-10,1.6478192e-05,1.7403549e-08,2.8811314e-10,0.00051232585,1.3819102e-06,1.2292727e-09,9.221365e-13,1.2121166e-06,2.9145965e-06,2.4505737e-09,2.1710302e-09,7.51786e-07,0.28196526,4.3663044e-07,1.6984107e-10,1.065349e-10,9.794082e-09,8.5871434e-08,1.1571397e-07,1.216483e-07,1.2973366e-08,1.1066864e-08
36,01a36643.wav,1.1207898e-06,2.593435e-09,4.5098294e-09,5.8967885e-07,1.7606125e-09,6.10243e-08,3.831451e-06,7.275282e-10,4.6510014e-08,0.00050320127,3.7433465e-09,1.284459e-06,6.4512123e-10,7.8512755e-07,1.4047642e-06,7.845295e-07,1.28940245e-08,7.346391e-08,6.114643e-11,3.780954e-09,8.694039e-08,7.0733144e-08,3.1056647e-05,7.8006396e-10,6.239571e-08,2.1096092e-10,3.8451424e-09,3.734381e-06,0.00046899216,1.8066685e-07,7.3435763e-06,3.2307987e-08,0.99897075,4.428326e-08,5.608707e-10,3.3316376e-09,4.995305e-10,4.269888e-08,4.0200307e-10,9.0467606e-10,4.5735746e-06
37,01a39e95.wav,8.388845e-09,1.3099412e-06,1.1340154e-08,0.00010742501,8.0347917e-10,1.3403215e-06,5.3335778e-05,4.604167e-09,1.7719328e-08,2.9403268e-06,7.537695e-08,1.3821776e-07,6.226815e-08,0.0002487905,4.509058e-06,6.1004973e-12,3.732355e-08,1.864564e-05,2.437499e-07,8.5798486e-11,0.00013343747,5.9792953e-09,9.706827e-07,1.6384201e-06,9.057573e-09,3.3873469e-06,1.0470223e-11,0.0020150463,1.0851336e-06,1.2232372e-10,0.99740005,8.986542e-08,2.1595818e-06,2.5617418e-11,7.7595895e-11,2.0626365e-09,3.2776136e-06,1.4235709e-08,1.7551272e-09,2.6326883e-09,1.0829051e-11
38,01a59a61.wav,3.1506163e-06,1.1466913e-06,0.00028232374,6.816984e-08,0.4182793,1.2338874e-06,2.0161393e-09,5.527899e-05,2.2361583e-07,1.8376523e-06,5.2087427e-07,1.2885891e-07,2.6196983e-10,2.8095265e-08,1.2466367e-08,3.7917926e-06,7.8812525e-05,4.31535e-09,1.7378484e-09,1.04829504e-11,5.9321895e-08,4.9833026e-05,1.965015e-06,7.724412e-08,1.956649e-09,4.6760874e-07,0.00017712469,7.5612874e-08,1.8468812e-08,0.5653434,6.091922e-10,3.6082723e-09,1.3584066e-06,1.0180188e-06,0.015681727,2.358536e-09,6.4440706e-09,6.325017e-08,1.155367e-05,2.3218465e-05,2.2862223e-07
